timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
37645,20,-42,-28,7,13,20,-20,-10,0,72,-15336,-33072,1,1338,2995,3008,1296
37653,20,-42,-10,-10,13,20,0,-5,-1,72,-15323,-33072,1,1338,2995,3008,1296
37665,20,-47,-10,-10,12,20,0,-10,-2,72,-15311,-33072,1,1343,2996,3008,1296
37677,20,-47,-10,-10,12,20,0,-10,-2,72,-15299,-33072,1,1343,2996,3008,1296
37689,20,-47,-10,-10,12,20,0,-5,-1,72,-15287,-33072,1,1343,2996,3008,1296
37697,20,-52,-10,-10,13,20,0,-10,0,72,-15274,-33072,1,1348,2995,3008,1296
37705,20,-52,-10,-10,13,20,0,-10,0,72,-15261,-33072,1,1348,2995,3008,1296
37713,20,-52,-10,-10,13,20,0,-5,1,72,-15248,-33072,1,1348,2995,3008,1296
37725,20,-54,-10,-10,15,20,0,-7,3,72,-15233,-33072,1,1350,2993,3008,1296
37737,0,-54,0,0,15,0,0,-7,3,72,-15218,-33072,1,1350,2993,3008,1296
37749,0,-56,0,0,14,0,0,-4,1,72,-15204,-33128,1,1352,2994,3008,1296
37757,0,-56,0,0,14,0,0,-4,1,72,-15190,-33184,1,1352,2994,3008,1296
37765,0,-58,0,0,13,0,0,-6,0,72,-15177,-33184,1,1354,2995,3008,1296
37773,0,-60,0,0,12,0,0,-6,-3,72,-15165,-33184,1,1356,2996,3008,1296
37785,0,-60,0,0,12,0,0,-6,-3,72,-15153,-33184,1,1356,2996,3008,1296
37797,0,-65,0,0,11,0,0,-9,-3,72,-15142,-33184,1,1361,2997,3008,1296
37809,0,-65,0,0,11,0,0,-9,-3,72,-15131,-33184,1,1361,2997,3008,1296
37817,0,-67,0,0,10,0,0,-9,-3,72,-15121,-33184,1,1363,2998,3008,1296
37825,20,-70,-10,-10,9,20,0,-10,-3,72,-15112,-33184,1,1366,2999,3008,1296
37833,20,-70,-10,-10,9,20,0,-10,-3,72,-15103,-33184,1,1366,2999,3008,1296
37845,20,-74,-10,-10,8,20,0,-9,-3,72,-15095,-33184,1,1370,3000,3008,1296
37857,20,-74,-10,-10,8,20,0,-9,-3,72,-15087,-33184,1,1370,3000,3008,1296
37868,40,-74,-20,-20,8,40,0,-7,-2,72,-15079,-33184,1,1370,3000,3008,1296
37876,40,-79,-20,-20,6,40,0,-9,-3,72,-15073,-33184,1,1375,3002,3008,1296
37884,60,-79,-30,-30,6,60,0,-9,-3,72,-15067,-33184,1,1375,3002,3008,1296
37893,60,-81,-48,-13,5,60,-20,-7,-3,72,-15062,-33184,1,1377,3003,3008,1296
37905,60,-83,-48,-13,3,60,-20,-9,-5,72,-15062,-33184,1,1379,3005,3008,1296
37917,60,-85,-48,-13,3,60,-20,-11,-5,72,-15062,-33184,1,1381,3005,3008,1296
37928,60,-88,-48,-13,2,60,-20,-9,-4,72,-15060,-33184,1,1384,3006,3008,1296
37936,60,-90,-48,-13,3,60,-20,-11,-3,72,-15057,-33184,1,1386,3005,3008,1296
37944,60,-92,-48,-13,3,60,-20,-11,-2,72,-15054,-33184,1,1388,3005,3008,1296
37953,60,-92,-48,-13,3,60,-20,-9,0,72,-15051,-33184,1,1388,3005,3008,1296
37965,60,-97,-48,-13,2,60,-20,-12,-1,72,-15049,-33184,1,1393,3006,3008,1296
37977,40,-97,-38,-3,2,40,-20,-9,0,72,-15047,-33184,1,1393,3006,3008,1296
37988,40,-99,-38,-3,1,40,-20,-9,-2,72,-15046,-33184,1,1395,3007,3008,1296
37996,20,-104,-45,24,0,20,-40,-12,-3,72,-15046,-33184,1,1400,3008,3008,1296
38004,0,-104,-35,34,0,0,-40,-12,-3,72,-15046,-33184,1,1400,3008,3008,1296
38013,-20,-108,-25,44,-2,-20,-40,-11,-4,72,-15048,-33184,1,1404,3010,3008,1296
38025,-20,-110,-25,44,-1,-20,-40,-13,-3,72,-15049,-33184,1,1406,3009,3008,1296
38037,-20,-112,-25,44,-2,-20,-40,-13,-3,72,-15051,-33184,1,1408,3010,3008,1296
38048,-20,-114,-25,44,-3,-20,-40,-10,-3,72,-15054,-33184,1,1410,3011,3008,1296
38056,-20,-114,-25,44,-3,-20,-40,-10,-3,72,-15057,-33184,1,1410,3011,3008,1296
38064,-20,-116,-25,44,-4,-20,-40,-8,-2,72,-15061,-33184,1,1412,3012,3008,1296
38073,-20,-118,-25,44,-4,-20,-40,-8,-3,72,-15065,-33184,1,1414,3012,3008,1296
38085,-20,-118,-42,61,-4,-20,-60,-6,-2,72,-15069,-33184,1,1414,3012,3008,1296
38097,-20,-118,-42,61,-4,-20,-60,-4,-1,72,-15073,-33302,1,1414,3012,3008,1296
38108,-20,-122,-77,96,-4,-20,-100,-8,-1,72,-15077,-33302,1,1418,3012,3008,1296
38116,-20,-124,-146,165,-4,-20,-180,-8,0,72,-15081,-33302,1,1420,3012,3008,1296
38124,0,-126,-226,225,-5,0,-260,-8,-1,72,-15086,-33302,1,1422,3013,3008,1296
38133,0,-129,-312,311,-5,0,-360,-11,-1,72,-15091,-33302,1,1425,3013,3008,1296
38145,20,-131,-374,353,-5,20,-420,-13,-1,72,-15096,-33302,1,1427,3013,3008,1296
38157,40,-135,-436,395,-6,40,-480,-13,-2,72,-15102,-33302,1,1431,3014,3008,1296
38168,40,-137,-512,471,-6,40,-567,-13,-2,72,-15108,-33302,1,1433,3014,3008,1296
38176,60,-137,-583,522,-6,60,-638,-11,-1,72,-15114,-33302,1,1433,3014,3008,1296
38184,60,-141,-583,522,-6,60,-638,-12,-1,72,-15120,-33302,1,1437,3014,3008,1296
38193,80,-147,-593,512,-5,80,-638,-16,0,72,-15125,-33302,1,1443,3013,3008,1296
38205,80,-147,-638,557,-5,80,-690,-12,1,72,-15130,-33302,1,1443,3013,3008,1296
38217,80,-151,-638,557,-5,80,-690,-14,1,72,-15135,-33302,1,1447,3013,3008,1296
38227,80,-154,-638,557,-4,80,-690,-17,2,72,-15139,-33302,1,1450,3012,3008,1296
38236,80,-156,-638,557,-4,80,-690,-15,2,72,-15143,-33302,1,1452,3012,3008,1296
38244,80,-160,-638,557,-4,80,-690,-13,1,72,-15147,-33302,1,1456,3012,3008,1296
38253,80,-160,-638,557,-4,80,-690,-13,1,72,-15151,-33302,1,1456,3012,3008,1296
38265,80,-164,-638,557,-5,80,-690,-13,0,72,-15156,-33302,1,1460,3013,3008,1296
38277,80,-168,-638,557,-4,80,-690,-14,0,72,-15160,-33302,1,1464,3012,3008,1296
38287,80,-168,-638,557,-4,80,-690,-12,0,72,-15164,-33302,1,1464,3012,3008,1296
38296,80,-171,-638,557,-4,80,-690,-11,0,72,-15168,-33302,1,1467,3012,3008,1296
38304,80,-173,-638,557,-4,80,-690,-13,0,72,-15172,-33302,1,1469,3012,3008,1296
38313,60,-173,-628,567,-4,60,-690,-9,1,72,-15176,-33302,1,1469,3012,3008,1296
38325,60,-175,-628,567,-4,60,-690,-7,0,72,-15180,-33302,1,1471,3012,3008,1296
38337,60,-177,-583,522,-3,60,-638,-9,1,72,-15183,-33302,1,1473,3011,3008,1296
38347,40,-177,-554,513,-3,40,-616,-6,1,72,-15186,-33302,1,1473,3011,3008,1296
38356,40,-181,-436,395,-2,40,-480,-8,2,72,-15188,-33302,1,1477,3010,3008,1296
38364,40,-184,-384,343,-2,40,-420,-11,2,72,-15190,-33302,1,1480,3010,3008,1296
38373,20,-184,-340,319,-2,20,-380,-9,2,72,-15192,-33302,1,1480,3010,3008,1296
38385,20,-186,-288,267,-1,20,-320,-9,2,72,-15193,-33302,1,1482,3009,3008,1296
38397,0,-186,-226,225,-1,0,-260,-9,2,72,-15194,-33302,1,1482,3009,3008,1296
38407,0,-186,-174,173,-1,0,-200,-5,1,72,-15195,-33302,1,1482,3009,3008,1296
38415,0,-186,-156,155,-1,0,-180,-2,1,72,-15196,-33488,1,1482,3009,3008,1296
38423,0,-186,-139,138,-1,0,-160,-2,1,72,-15197,-33674,1,1482,3009,3008,1296
38433,0,-186,-122,121,-1,0,-140,0,0,72,-15198,-33860,1,1482,3009,3008,1296
38445,0,-186,-122,121,-1,0,-140,0,0,72,-15199,-34046,1,1482,3009,3008,1296
38457,0,-187,-122,121,2,0,-140,-1,3,72,-15197,-34233,1,1483,3006,3008,1296
38467,0,-187,-139,138,2,0,-160,-1,3,72,-15195,-34420,1,1483,3006,3008,1296
38475,0,-187,-156,155,2,0,-180,-1,3,72,-15193,-34607,1,1483,3006,3008,1296
38483,0,-189,-156,155,4,0,-180,-3,5,72,-15193,-34796,1,1485,3004,3008,1296
38493,0,-186,-174,173,6,0,-200,0,7,72,-15193,-34982,1,1482,3002,3008,1296
38505,0,-186,-174,173,6,0,-200,1,4,72,-15187,-35168,1,1482,3002,3008,1296
38517,0,-184,-174,173,6,0,-200,3,4,72,-15181,-35352,1,1480,3002,3008,1296
38527,0,-181,-174,173,8,0,-200,6,6,72,-15181,-35352,1,1477,3000,3008,1296
38535,0,-181,-174,173,8,0,-200,8,4,72,-15173,-35352,1,1477,3000,3008,1296
38543,0,-179,-174,173,7,0,-200,7,1,72,-15166,-35352,1,1475,3001,3008,1296
38553,0,-179,-174,173,7,0,-200,7,1,72,-15159,-35352,1,1475,3001,3008,1296
38565,0,-179,-174,173,7,0,-200,5,1,72,-15152,-35352,1,1475,3001,3008,1296
38577,0,-177,-156,155,8,0,-180,4,0,72,-15144,-35529,1,1473,3000,3008,1296
38587,0,-177,-156,155,8,0,-180,4,0,72,-15136,-35706,1,1473,3000,3008,1296
38595,0,-175,-156,155,7,0,-180,4,0,72,-15129,-35881,1,1471,3001,3008,1296
38603,0,-173,-139,138,8,0,-160,6,1,72,-15121,-35881,1,1469,3000,3008,1296
38613,0,-173,-122,121,8,0,-140,6,1,72,-15113,-35881,1,1469,3000,3008,1296
38625,0,-171,-104,103,7,0,-120,6,-1,72,-15106,-35881,1,1467,3001,3008,1296
38637,0,-168,-104,103,6,0,-120,9,-2,72,-15100,-35881,1,1464,3002,3008,1296
38647,0,-168,-87,86,6,0,-100,7,-1,72,-15094,-35881,1,1464,3002,3008,1296
38655,0,-166,-70,69,6,0,-80,7,-2,72,-15088,-35881,1,1462,3002,3008,1296
38663,0,-163,-70,69,5,0,-80,10,-3,72,-15083,-35881,1,1459,3003,3008,1296
38673,0,-163,-70,69,5,0,-80,8,-2,72,-15078,-35881,1,1459,3003,3008,1296
38685,0,-161,-70,69,4,0,-80,7,-2,72,-15074,-35881,1,1457,3004,3008,1296
38697,0,1423,-70,69,-1828,0,-80,1591,-1834,72,-15074,-35881,1,1457,3004,1176,2880
38706,0,1425,-70,69,-1828,0,-80,1591,-1834,72,-15074,-35881,1,1455,3004,1176,2880
38715,0,1425,-70,69,-1828,0,-80,1588,-1833,72,-15074,-35881,1,1455,3004,1176,2880
38723,0,1425,-70,69,-1828,0,-80,1588,-1833,72,-15074,-35881,1,1455,3004,1176,2880
38733,0,1429,-70,69,-1827,0,-80,1590,-1831,72,-15074,-35881,1,1451,3003,1176,2880
38745,0,1429,-70,69,-1827,0,-80,6,1,72,-15074,-35881,1,1451,3003,1176,2880
38757,0,1432,-70,69,-1828,0,-80,7,0,72,-15074,-35881,1,1448,3004,1176,2880
38766,0,1434,-70,69,-1827,0,-80,9,1,72,-15074,-35881,1,1446,3003,1176,2880
38775,0,1436,-70,69,-1827,0,-80,11,1,72,-15074,-35881,1,1444,3003,1176,2880
38783,0,1438,-70,69,-1828,0,-80,9,-1,72,-15074,-35881,1,1442,3004,1176,2880
38793,0,1438,-104,103,-1828,0,-120,9,-1,72,-15074,-35881,1,1442,3004,1176,2880
38805,0,1440,-122,121,-1829,0,-140,8,-1,72,-15074,-35881,1,1440,3005,1176,2880
38817,0,1442,-139,138,-1828,0,-160,8,-1,72,-15074,-35881,1,1438,3004,1176,2880
38826,0,1442,-156,155,-1828,0,-180,6,-1,72,-15074,-35881,1,1438,3004,1176,2880
38834,0,1442,-156,155,-1828,0,-180,4,0,72,-15074,-35881,1,1438,3004,1176,2880
38842,0,1444,-156,155,-1828,0,-180,6,0,72,-15074,-35881,1,1436,3004,1176,2880
38853,0,1447,-156,155,-1828,0,-180,7,1,72,-15074,-35881,1,1433,3004,1176,2880
38865,0,1447,-156,155,-1828,0,-180,5,0,72,-15074,-35881,1,1433,3004,1176,2880
38877,0,1447,-156,155,-1828,0,-180,5,0,72,-15074,-35881,1,1433,3004,1176,2880
38886,-20,1449,-146,165,-1828,-20,-180,7,0,72,-15074,-35881,1,1431,3004,1176,2880
38894,-40,1452,-102,141,-1827,-40,-140,8,1,72,-15074,-35881,1,1428,3003,1176,2880
38902,-40,1452,-32,71,-1827,-40,-60,5,1,72,-15074,-35881,1,1428,3003,1176,2880
38913,-60,1452,-22,81,-1827,-60,-60,5,1,72,-15074,-35881,1,1428,3003,1176,2880
38925,-120,1457,25,94,-1827,-120,-40,10,1,72,-15074,-35881,1,1423,3003,1176,2880
38937,-200,1457,82,117,-1827,-200,-20,8,1,72,-15074,-35881,1,1423,3003,1176,2880
38946,-320,1457,229,90,-1827,-320,80,5,0,72,-15074,-35881,1,1423,3003,1176,2880
38954,-460,1461,333,126,-1825,-460,120,9,2,72,-15074,-35881,1,1419,3001,1176,2880
38962,-616,1461,515,100,-1825,-616,240,9,2,72,-15074,-35881,1,1419,3001,1176,2880
38973,-884,1461,788,95,-1825,-884,400,4,2,72,-15074,-35881,1,1419,3001,1176,2880
38985,-1102,1463,1103,-2,-1824,-1102,638,6,3,72,-15074,-35881,1,1417,3000,1176,2880
38997,-1344,1463,1490,-147,-1824,-1344,945,6,3,72,-15074,-35881,1,1417,3000,1176,2880
39006,-1610,1463,1818,-209,-1824,-1610,1170,2,1,72,-15074,-35881,1,1417,3000,1176,2880
39014,-1900,1465,2207,-308,-1825,-1900,1452,4,0,72,-15074,-35881,1,1415,3001,1176,2880
39022,-2214,1465,2572,-359,-1825,-2214,1692,4,0,72,-15074,-35881,1,1415,3001,1176,2880
39033,-2552,1465,2921,-370,-1825,-2552,1900,2,-1,72,-15074,-35881,1,1415,3001,1176,2880
39045,-2914,1470,3292,-379,-1827,-2914,2120,7,-3,72,-15074,-35881,1,1410,3003,1176,2880
39057,-3300,1470,3686,-387,-1827,-3300,2352,7,-3,72,-15074,-35881,1,1410,3003,1176,2880
39066,-3710,1472,4103,-394,-1828,-3710,2596,7,-3,72,-15074,-35881,1,1408,3004,1176,2880
39074,-4015,1477,4530,-517,-1828,-4015,2914,12,-3,72,-15074,-35881,1,1403,3004,1176,2880
39082,-4070,1477,4695,-626,-1828,-4070,3072,12,-3,72,-15074,-35881,1,1403,3004,1176,2880
39093,-4070,1479,4695,-626,-1829,-4070,3072,9,-2,72,-15074,-35881,1,1401,3005,1176,2880
39105,-4070,1483,4695,-626,-1830,-4070,3072,13,-3,72,-15074,-35881,1,1397,3006,1176,2880
39117,-4070,1483,4695,-626,-1830,-4070,3072,11,-2,72,-15074,-35881,1,1397,3006,1176,2880
39126,-4070,1483,4599,-530,-1830,-4070,2961,6,-2,72,-15074,-35881,1,1397,3006,1176,2880
39134,-4070,1485,4599,-530,-1832,-4070,2961,8,-4,72,-15074,-35881,1,1395,3008,1176,2880
39141,-4070,1487,4599,-530,-1831,-4070,2961,8,-2,72,-15074,-35881,1,1393,3007,1176,2880
39153,-4070,1487,4695,-626,-1831,-4070,3072,4,-1,72,-15074,-35881,1,1393,3007,1176,2880
39165,-4070,1490,4695,-626,-1830,-4070,3072,7,0,72,-15074,-35881,1,1390,3006,1176,2880
39177,-4070,1492,4695,-626,-1829,-4070,3072,9,1,72,-15074,-35881,1,1388,3005,1176,2880
39186,-4070,1493,4793,-724,-1827,-4070,3185,8,5,72,-15074,-35881,1,1387,3003,1176,2880
39194,-4070,1498,4892,-823,-1825,-4070,3300,11,6,72,-15074,-35881,1,1382,3001,1176,2880
39201,-4015,1497,4864,-851,-1821,-4015,3300,10,10,72,-15074,-35881,1,1383,2997,1176,2880
39213,-3888,1497,4801,-914,-1815,-3888,3300,7,15,72,-15074,-35881,1,1383,2991,1176,2880
39225,-3763,1497,4639,-878,-1812,-3763,3185,5,17,72,-15074,-35881,1,1383,2988,1176,2880
39237,-3588,1496,4454,-867,-1805,-3588,3072,3,22,72,-15074,-35881,1,1384,2981,1176,2880
39245,-3350,1492,4239,-890,-1789,-3350,2961,-6,36,72,-15074,-35881,1,1388,2965,1176,2880
39254,-3072,1490,3966,-895,-1786,-3072,2806,-7,35,72,-15074,-35881,1,1390,2962,1176,2880
39261,-2700,1487,3560,-861,-1781,-2700,2552,-10,34,72,-15074,-35881,1,1393,2957,1176,2880
39273,-2352,1483,3176,-825,-1766,-2352,2310,-14,46,72,-15074,-35881,1,1397,2942,1176,2880
39285,-1900,1482,2595,-696,-1762,-1900,1900,-14,43,72,-15074,-35881,1,1398,2938,1176,2880
39297,-1452,1477,2050,-599,-1753,-1452,1530,-15,36,72,-15074,-35881,1,1403,2929,1176,2880
39305,-1102,1473,1564,-463,-1743,-1102,1170,-17,43,72,-15074,-35881,1,1407,2919,1176,2880
39314,-800,1459,1114,-315,-1716,-800,825,-28,65,72,-15074,-35881,1,1421,2892,1176,2880
39321,-500,1453,700,-201,-1706,-500,520,-30,60,72,-15074,-35881,1,1427,2882,1176,2880
39333,-380,1449,519,-140,-1695,-380,380,-33,67,72,-15074,-35881,1,1431,2871,1176,2880
39345,-300,1435,392,-93,-1668,-300,280,-42,85,72,-15074,-35881,1,1445,2844,1176,2880
39357,-220,1418,265,-46,-1640,-220,180,-55,103,72,-15074,-35881,1,1462,2816,1176,2880
39365,-120,1413,163,-44,-1630,-120,120,-46,86,72,-15074,-35881,1,1467,2806,1176,2880
39373,-40,1410,106,-67,-1624,-40,100,-43,82,72,-15074,-35881,1,1470,2800,1176,2880
39381,20,1382,41,-62,-1572,20,60,-67,123,72,-15074,-35881,1,1498,2748,1176,2880
39393,60,1375,-13,-48,-1561,60,20,-60,107,72,-15074,-35881,1,1505,2737,1176,2880
39405,80,1370,-40,-40,-1554,80,0,-48,86,72,-15074,-35881,1,1510,2730,1176,2880
39417,120,1337,-60,-60,-1508,120,0,-76,122,72,-15074,-35881,1,1543,2684,1176,2880
39425,180,1332,-108,-73,-1495,180,-20,-78,129,72,-15074,-35881,1,1548,2671,1176,2880
39433,200,1327,-135,-66,-1487,200,-40,-55,85,72,-15074,-35881,1,1553,2663,1176,2880
39441,260,1298,-182,-79,-1443,260,-60,-77,118,72,-15074,-35881,1,1582,2619,1176,2880
39453,300,1291,-220,-81,-1429,300,-80,-79,125,72,-15074,-35881,1,1589,2605,1176,2880
39465,320,1285,-264,-57,-1419,320,-120,-52,89,72,-15074,-35881,1,1595,2595,1176,2880
39477,400,1269,-356,-45,-1388,400,-180,-63,107,72,-15074,-35881,1,1611,2564,1176,2880
39485,480,1256,-466,-15,-1369,480,-260,-71,118,72,-15074,-35881,1,1624,2545,1176,2880
39493,567,1243,-595,28,-1350,567,-360,-55,93,72,-15074,-35881,1,1637,2526,1176,2880
39501,825,1232,-828,3,-1331,825,-480,-59,98,72,-15074,-35881,1,1648,2507,1176,2880
39513,1036,1215,-1116,79,-1306,1036,-690,-70,113,72,-15074,-35881,1,1665,2482,1176,2880
39525,1419,1202,-1723,304,-1288,1419,-1170,-67,100,72,-15074,-35881,1,1678,2464,1176,2880
39537,1813,1186,-2403,590,-1263,1813,-1728,-70,106,72,-15074,-35881,1,1694,2439,1176,2880
39545,2214,1164,-3025,810,-1237,2214,-2214,-79,113,72,-15074,-35881,1,1716,2413,1176,2880
39553,2552,1125,-3525,972,-1193,2552,-2596,-107,138,72,-15074,-35881,1,1755,2369,1176,2880
39561,2806,1115,-3927,1120,-1176,2806,-2914,-100,130,72,-15074,-35881,1,1765,2352,1176,2880
39573,2961,1101,-4239,1278,-1159,2961,-3185,-101,129,72,-15074,-35881,1,1779,2335,1176,2880
39585,3072,1062,-4438,1365,-1096,3072,-3350,-124,167,72,-15074,-35881,1,1818,2272,1176,2880
39597,3185,1056,-4805,1620,-1082,3185,-3710,-108,155,72,-15074,-35881,1,1824,2258,1176,2880
39605,3185,1046,-4960,1775,-1058,3185,-3888,-79,135,72,-15074,-35881,1,1834,2234,1176,2880
39613,3300,1037,-5018,1717,-1015,3300,-3888,-78,161,72,-15074,-35881,1,1843,2191,1176,2880
39621,3300,1029,-5018,1717,-1001,3300,-3888,-72,158,72,-15074,-35881,1,1851,2177,1176,2880
39633,3185,1006,-4960,1775,-966,3185,-3888,-56,130,72,-15074,-35881,1,1874,2142,1176,2880
39645,3185,996,-4960,1775,-945,3185,-3888,-60,137,72,-15074,-35881,1,1884,2121,1176,2880
39657,3185,991,-4960,1775,-938,3185,-3888,-55,120,72,-15074,-35881,1,1889,2114,1176,2880
39665,3072,958,-4904,1831,-897,3072,-3888,-79,118,72,-15074,-35881,1,1922,2073,1176,2880
39673,3072,952,-5014,1941,-889,3072,-4015,-77,112,72,-15074,-35881,1,1928,2065,1176,2880
39681,2961,948,-4958,1997,-884,2961,-4015,-58,82,72,-15074,-35881,1,1932,2060,1176,2880
39693,2914,912,-4935,2020,-836,2914,-4015,-84,109,72,-15074,-35881,1,1968,2012,1176,2880
39705,2596,907,-4776,2179,-825,2596,-4015,-84,113,72,-15074,-35881,1,1973,2001,1176,2880
39717,2352,905,-4544,2191,-822,2352,-3888,-53,75,72,-15074,-35881,1,1975,1998,1176,2880
39725,1989,871,-4102,2113,-778,1989,-3588,-81,111,72,-15074,-35881,1,2009,1954,1176,2880
39733,1692,865,-3507,1814,-764,1692,-3072,-83,120,72,-15074,-35881,1,2015,1940,1176,2880
39741,1419,864,-2746,1327,-761,1419,-2352,-48,75,72,-15074,-35881,1,2016,1937,1176,2880
39753,1170,835,-2051,880,-717,1170,-1692,-72,108,72,-15074,-35881,1,2045,1893,1176,2880
39765,945,828,-1427,482,-704,945,-1102,-77,118,72,-15074,-35881,1,2052,1880,1176,2880
39777,825,827,-1010,185,-701,825,-690,-44,77,72,-15074,-35881,1,2053,1877,1176,2880
39785,567,813,-699,132,-675,567,-480,-52,89,72,-15074,-35881,1,2067,1851,1176,2880
39793,460,809,-542,81,-667,460,-360,-55,94,72,-15074,-35881,1,2071,1843,1176,2880
39801,380,795,-416,35,-645,380,-260,-40,72,72,-15074,-35881,1,2085,1821,1176,2880
39813,300,792,-289,-12,-639,300,-160,-36,65,72,-15074,-35881,1,2088,1815,1176,2880
39825,240,790,-190,-51,-635,240,-80,-37,66,72,-15074,-35881,1,2090,1811,1176,2880
39837,200,776,-135,-66,-608,200,-40,-37,67,72,-15074,-35881,1,2104,1784,1176,2880
39845,180,775,-108,-73,-602,180,-20,-34,65,72,-15074,-35881,1,2105,1778,1176,2880
39853,180,773,-108,-73,-593,180,-20,-22,52,72,-15074,-35881,1,2107,1769,1176,2880
39861,180,772,-90,-90,-583,180,0,-20,56,72,-15074,-35881,1,2108,1759,1176,2880
39873,180,771,-90,-90,-572,180,0,-19,63,72,-15074,-35881,1,2109,1748,1176,2880
39885,180,769,-90,-90,-560,180,0,-7,48,72,-15074,-35881,1,2111,1736,1176,2880
39896,180,768,-73,-108,-552,180,20,-7,50,72,-15074,-35881,1,2112,1728,1176,2880
39904,200,766,-31,-170,-542,200,80,-7,51,72,-15074,-35881,1,2114,1718,1176,2880
39912,200,765,-14,-187,-531,200,100,-7,52,72,-15074,-35881,1,2115,1707,1176,2880
39921,220,765,-24,-197,-525,220,100,-6,47,72,-15074,-35881,1,2115,1701,1176,2880
39933,240,764,-17,-224,-514,240,120,-5,46,72,-15074,-35881,1,2116,1690,1176,2880
39945,260,764,-27,-234,-505,260,120,-4,47,72,-15074,-35881,1,2116,1681,1176,2880
39956,300,766,-12,-289,-496,300,160,0,46,72,-15074,-35881,1,2114,1672,1176,2880
39964,340,767,55,-396,-486,340,260,2,45,72,-15074,-35881,1,2113,1662,1176,2880
39972,400,768,94,-495,-478,400,340,3,47,72,-15074,-35881,1,2112,1654,1176,2880
39981,480,770,123,-604,-469,480,420,6,45,72,-15074,-35881,1,2110,1645,1176,2880
39993,520,771,173,-694,-460,520,500,7,45,72,-15074,-35881,1,2109,1636,1176,2880
40005,616,771,244,-861,-451,616,638,5,45,72,-15074,-35881,1,2109,1627,1176,2880
40016,638,772,446,-1085,-445,638,884,5,41,72,-15074,-35881,1,2108,1621,1176,2880
40024,690,772,668,-1359,-438,690,1170,4,40,72,-15074,-35881,1,2108,1614,1176,2880
40032,690,772,979,-1670,-427,690,1530,2,42,72,-15074,-35881,1,2108,1603,1176,2880
40041,690,772,1151,-1842,-420,690,1728,1,40,72,-15074,-35881,1,2108,1596,1176,2880
40053,638,772,1403,-2042,-412,638,1989,1,39,72,-15074,-35881,1,2108,1588,1176,2880
40065,638,773,1598,-2237,-401,638,2214,1,44,72,-15074,-35881,1,2107,1577,1176,2880
40076,616,773,1728,-2345,-391,616,2352,1,47,72,-15074,-35881,1,2107,1567,1176,2880
40084,616,774,1902,-2519,-382,616,2552,2,45,72,-15074,-35881,1,2106,1558,1176,2880
40092,567,775,1965,-2532,-373,567,2596,3,47,72,-15074,-35881,1,2105,1549,1176,2880
40101,567,775,2055,-2622,-368,567,2700,3,44,72,-15074,-35881,1,2105,1544,1176,2880
40113,567,777,2055,-2622,-361,567,2700,4,40,72,-15074,-35881,1,2103,1537,1176,2880
40125,520,779,2078,-2599,-344,520,2700,6,47,72,-15074,-35881,1,2101,1520,1176,2880
40136,520,779,1988,-2509,-342,520,2596,5,40,72,-15074,-35881,1,2101,1518,1176,2880
40144,520,780,1988,-2509,-338,520,2596,5,35,72,-15074,-35881,1,2100,1514,1176,2880
40152,520,784,1950,-2471,-313,520,2552,9,55,72,-15074,-35881,1,2096,1489,1176,2880
40161,500,770,1872,-2373,-314,500,2451,-7,47,72,-15074,-35881,1,2110,1490,1176,2880
40173,500,778,1786,-2287,-309,500,2352,-1,35,72,-15074,-35881,1,2102,1485,1176,2880
40185,500,781,1667,-2168,-294,500,2214,2,48,72,-15074,-35881,1,2099,1470,1176,2880
40196,480,766,1516,-1997,-297,480,2028,-14,41,72,-15074,-35881,1,2114,1473,1176,2880
40204,480,776,1405,-1886,-288,480,1900,-8,25,72,-15074,-35881,1,2104,1464,1176,2880
40212,480,777,1154,-1635,-285,480,1610,7,29,72,-15074,-35881,1,2103,1461,1176,2880
40221,480,775,923,-1404,-282,480,1344,-3,27,72,-15074,-35881,1,2105,1458,1176,2880
40233,480,775,714,-1195,-274,480,1102,-6,20,72,-15074,-35881,1,2105,1450,1176,2880
40245,480,775,404,-885,-270,480,744,9,27,72,-15074,-35881,1,2105,1446,1176,2880
40255,460,771,151,-612,-264,460,440,-5,24,72,-15074,-35881,1,2109,1440,1176,2880
40264,360,769,62,-423,-261,360,280,-8,24,72,-15074,-35881,1,2111,1437,1176,2880
40272,300,757,-12,-289,-249,300,160,-18,33,72,-15074,-35881,1,2123,1425,1176,2880
40281,260,752,-27,-234,-242,260,120,-23,32,72,-15074,-35881,1,2128,1418,1176,2880
40293,240,749,-34,-207,-240,240,100,-26,30,72,-15074,-35881,1,2131,1416,1176,2880
40305,220,738,-24,-197,-232,220,100,-33,32,72,-15074,-35881,1,2142,1408,1176,2880
40315,220,735,-41,-180,-228,220,80,-34,33,72,-15074,-35881,1,2145,1404,1176,2880
40324,200,729,-49,-152,-223,200,60,-28,26,72,-15074,-35881,1,2151,1399,1176,2880
40332,200,717,-49,-152,-213,200,60,-35,29,72,-15074,-35881,1,2163,1389,1176,2880
40341,200,710,-66,-135,-211,200,40,-39,29,72,-15074,-35881,1,2170,1387,1176,2880
40353,200,707,-66,-135,-208,200,40,-31,24,72,-15074,-35881,1,2173,1384,1176,2880
