timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
125045,80,-117,81,-162,-2,80,140,34,-9,72,-49913,-1528,1,1413,3010,3008,1296
125053,80,-109,63,-144,-5,80,120,34,-10,72,-49913,-1528,1,1405,3013,3008,1296
125061,80,-96,63,-144,-5,80,120,41,-8,72,-49913,-1528,1,1392,3013,3008,1296
125071,60,-93,73,-134,-7,60,120,35,-7,72,-49913,-1528,1,1389,3015,3008,1296
125083,60,-89,73,-134,-9,60,120,31,-7,72,-49913,-1528,1,1385,3017,3008,1296
125095,60,-77,73,-134,-9,60,120,40,-7,72,-49913,-1528,1,1373,3017,3008,1296
125105,60,-72,73,-134,-11,60,120,37,-6,72,-49913,-1528,1,1368,3019,3008,1296
125113,60,-72,73,-134,-11,60,120,24,-6,72,-49913,-1528,1,1368,3019,3008,1296
125121,60,-67,73,-134,-11,60,120,26,-4,72,-49924,-1528,1,1363,3019,3008,1296
125131,60,-55,91,-152,-17,60,140,34,-8,72,-49924,-1528,1,1351,3025,3008,1296
125143,60,-53,91,-152,-16,60,140,24,-7,72,-49924,-1528,1,1349,3024,3008,1296
125155,60,-48,108,-169,-16,60,160,24,-5,72,-49924,-1528,1,1344,3024,3008,1296
125165,60,-39,125,-186,-21,60,180,33,-10,72,-49924,-1528,1,1335,3029,3008,1296
125173,40,-34,170,-211,-21,40,220,33,-10,72,-49924,-1528,1,1330,3029,3008,1296
125181,40,-29,222,-263,-21,40,280,26,-4,72,-49945,-1528,1,1325,3029,3008,1296
125191,-20,-26,304,-285,-22,-20,340,27,-6,72,-49945,-1528,1,1322,3030,3008,1296
125203,-40,-20,366,-327,-24,-40,400,28,-8,72,-49945,-1528,1,1316,3032,3008,1296
125215,-40,-15,435,-396,-25,-40,480,24,-4,72,-49970,-1528,1,1311,3033,3008,1296
125224,-60,-9,521,-462,-27,-60,567,25,-6,72,-49970,-1528,1,1305,3035,3008,1296
125233,-80,-5,637,-558,-29,-80,690,24,-8,72,-49970,-1528,1,1301,3037,3008,1296
125241,-80,-2,732,-653,-30,-80,800,24,-8,72,-49970,-1528,1,1298,3038,3008,1296
125251,-100,4,868,-769,-31,-100,945,24,-7,72,-49970,-1528,1,1292,3039,3008,1296
125263,-100,9,947,-848,-33,-100,1036,24,-8,72,-49970,-1528,1,1287,3041,3008,1296
125275,-100,9,1004,-905,-33,-100,1102,18,-6,72,-49970,-1528,1,1287,3041,3008,1296
125284,-100,23,1004,-905,-34,-100,1102,28,-5,72,-49970,-1528,1,1273,3042,3008,1296
125292,-100,29,1004,-905,-35,-100,1102,31,-5,72,-49970,-1528,1,1267,3043,3008,1296
125300,-100,31,947,-848,-36,-100,1036,27,-5,72,-49970,-1528,1,1265,3044,3008,1296
125311,-100,44,947,-848,-37,-100,1036,35,-4,72,-50007,-1528,1,1252,3045,3008,1296
125323,-100,49,947,-848,-39,-100,1036,40,-6,72,-50007,-1528,1,1247,3047,3008,1296
125335,-100,52,947,-848,-40,-100,1036,29,-6,72,-50007,-1528,1,1244,3048,3008,1296
125344,-120,56,957,-838,-41,-120,1036,27,-6,72,-50007,-1528,1,1240,3049,3008,1296
125352,-120,63,957,-838,-44,-120,1036,32,-8,72,-50007,-1528,1,1233,3052,3008,1296
125360,-120,74,957,-838,-42,-120,1036,30,-5,72,-50007,-1528,1,1222,3050,3008,1296
125371,-140,74,1024,-885,-43,-140,1102,25,-4,72,-50050,-1528,1,1222,3051,3008,1296
125383,-140,80,1083,-944,-46,-140,1170,28,-6,72,-50050,-1528,1,1216,3054,3008,1296
125395,-160,91,1153,-994,-44,-160,1240,35,-3,72,-50094,-1528,1,1205,3052,3008,1296
125404,-160,89,1243,-1084,-45,-160,1344,26,-1,72,-50139,-1528,1,1207,3053,3008,1296
125412,-160,95,1308,-1149,-49,-160,1419,21,-7,72,-50139,-1528,1,1201,3057,3008,1296
125420,-180,97,1318,-1139,-49,-180,1419,23,-6,72,-50139,-1528,1,1199,3057,3008,1296
125431,-180,100,1318,-1139,-49,-180,1419,20,-3,72,-50188,-1528,1,1196,3057,3008,1296
125443,-180,106,1318,-1139,-53,-180,1419,15,-9,72,-50188,-1528,1,1190,3061,3008,1296
125455,-180,108,1318,-1139,-53,-180,1419,19,-8,72,-50188,-1528,1,1188,3061,3008,1296
125464,-180,114,1253,-1074,-54,-180,1344,19,-5,72,-50188,-1528,1,1182,3062,3008,1296
125472,-200,116,1263,-1064,-54,-200,1344,19,-5,72,-50188,-1528,1,1180,3062,3008,1296
125480,-200,119,1200,-1001,-56,-200,1271,19,-7,72,-50188,-1528,1,1177,3064,3008,1296
125491,-200,122,1173,-974,-57,-200,1240,16,-4,72,-50245,-1528,1,1174,3065,3008,1296
125503,-200,124,1173,-974,-57,-200,1240,16,-4,72,-50302,-1528,1,1172,3065,3008,1296
125515,-200,127,1173,-974,-59,-200,1240,13,-5,72,-50302,-1528,1,1169,3067,3008,1296
125524,-200,127,1173,-974,-59,-200,1240,11,-5,72,-50302,-1528,1,1169,3067,3008,1296
125532,-200,131,1113,-914,-62,-200,1170,12,-6,72,-50302,-1528,1,1165,3070,3008,1296
125540,-220,131,1064,-845,-62,-220,1102,9,-5,72,-50302,-1528,1,1165,3070,3008,1296
125551,-220,133,982,-763,-62,-220,1008,9,-5,72,-50302,-1528,1,1163,3070,3008,1296
125563,-220,135,928,-709,-64,-220,945,8,-5,72,-50302,-1528,1,1161,3072,3008,1296
125575,-220,135,802,-583,-64,-220,800,8,-5,72,-50302,-1528,1,1161,3072,3008,1296
125584,-220,137,707,-488,-65,-220,690,6,-3,72,-50367,-1528,1,1159,3073,3008,1296
125592,-220,137,601,-382,-65,-220,567,6,-3,72,-50432,-1528,1,1159,3073,3008,1296
125600,-220,137,508,-289,-65,-220,460,4,-3,72,-50497,-1391,1,1159,3073,3008,1296
125611,-220,135,421,-202,-67,-220,360,0,-3,72,-50564,-1256,1,1161,3075,3008,1296
125623,-200,135,307,-108,-67,-200,240,0,-3,72,-50631,-1121,1,1161,3075,3008,1296
125635,-140,133,191,-52,-67,-140,140,-4,-2,72,-50698,-988,1,1163,3075,3008,1296
125644,-100,130,136,-37,-69,-100,100,-7,-4,72,-50767,-988,1,1166,3077,3008,1296
125652,-80,128,91,-12,-68,-80,60,-9,-3,72,-50835,-988,1,1168,3076,3008,1296
125659,-40,126,54,-15,-68,-40,40,-9,-1,72,-50903,-988,1,1170,3076,3008,1296
125671,-40,122,37,2,-68,-40,20,-13,-1,72,-50971,-988,1,1174,3076,3008,1296
125683,-40,120,20,20,-68,-40,0,-13,-1,72,-51039,-988,1,1176,3076,3008,1296
125695,-20,116,10,10,-68,-20,0,-14,1,72,-51107,-988,1,1180,3076,3008,1296
125704,-20,110,10,10,-68,-20,0,-18,0,72,-51175,-988,1,1186,3076,3008,1296
125712,-20,108,10,10,-68,-20,0,-18,0,72,-51243,-988,1,1188,3076,3008,1296
125720,-20,103,-8,27,-67,-20,-20,-19,1,72,-51310,-988,1,1193,3075,3008,1296
125731,-20,98,-8,27,-65,-20,-20,-22,3,72,-51375,-988,1,1198,3073,3008,1296
125743,-20,96,-8,27,-65,-20,-20,-20,3,72,-51440,-988,1,1200,3073,3008,1296
125755,-20,91,-25,44,-63,-20,-40,-19,5,72,-51440,-988,1,1205,3071,3008,1296
125764,-20,86,-25,44,-60,-20,-40,-22,8,72,-51440,-988,1,1210,3068,3008,1296
125772,-40,83,-15,54,-60,-40,-40,-20,7,72,-51440,-988,1,1213,3068,3008,1296
125779,-40,78,-50,89,-58,-40,-80,-20,7,72,-51440,-988,1,1218,3066,3008,1296
125791,-40,72,-102,141,-58,-40,-140,-24,7,72,-51440,-988,1,1224,3066,3008,1296
125803,-40,67,-136,175,-58,-40,-180,-24,5,72,-51440,-988,1,1229,3066,3008,1296
125815,-40,65,-171,210,-58,-40,-220,-21,2,72,-51498,-988,1,1231,3066,3008,1296
125823,-20,59,-216,235,-57,-20,-260,-24,3,72,-51555,-988,1,1237,3065,3008,1296
125831,-20,54,-250,269,-56,-20,-300,-24,2,72,-51611,-988,1,1242,3064,3008,1296
125839,-20,54,-268,287,-56,-20,-320,-18,2,72,-51667,-988,1,1242,3064,3008,1296
125851,0,49,-312,311,-54,0,-360,-18,4,72,-51721,-988,1,1247,3062,3008,1296
125863,0,39,-330,329,-54,0,-380,-26,4,72,-51775,-988,1,1257,3062,3008,1296
125875,0,39,-347,346,-54,0,-400,-20,3,72,-51829,-988,1,1257,3062,3008,1296
125883,20,34,-374,353,-50,20,-420,-20,6,72,-51829,-988,1,1262,3058,3008,1296
125891,20,26,-392,371,-50,20,-440,-28,6,72,-51829,-988,1,1270,3058,3008,1296
125899,20,23,-392,371,-49,20,-440,-26,5,72,-51829,-988,1,1273,3057,3008,1296
125911,20,19,-392,371,-46,20,-440,-20,8,72,-51829,-988,1,1277,3054,3008,1296
125923,40,16,-419,378,-46,40,-460,-23,8,72,-51829,-988,1,1280,3054,3008,1296
125935,40,13,-436,395,-44,40,-480,-21,6,72,-51829,-988,1,1283,3052,3008,1296
125943,60,9,-446,385,-44,60,-480,-17,6,72,-51829,-988,1,1287,3052,3008,1296
125951,60,3,-446,385,-43,60,-480,-20,6,72,-51829,-988,1,1293,3051,3008,1296
125959,60,-1,-446,385,-39,60,-480,-20,7,72,-51829,-988,1,1297,3047,3008,1296
125971,80,-7,-456,375,-40,80,-480,-23,6,72,-51829,-988,1,1303,3048,3008,1296
125983,80,-10,-474,393,-40,80,-500,-23,4,72,-51869,-988,1,1306,3048,3008,1296
125995,100,-15,-484,383,-35,100,-500,-24,9,72,-51869,-988,1,1311,3043,3008,1296
126003,100,-21,-484,383,-37,100,-500,-24,6,72,-51869,-988,1,1317,3045,3008,1296
126011,100,-21,-501,400,-37,100,-520,-20,2,72,-51906,-988,1,1317,3045,3008,1296
126019,100,-21,-501,400,-37,100,-520,-14,3,72,-51943,-988,1,1317,3045,3008,1296
126031,120,-26,-511,390,-36,120,-520,-16,4,72,-51979,-988,1,1322,3044,3008,1296
126043,120,-29,-511,390,-35,120,-520,-14,0,72,-52014,-988,1,1325,3043,3008,1296
126055,120,-29,-511,390,-35,120,-520,-8,2,72,-52049,-988,1,1325,3043,3008,1296
126063,120,-34,-511,390,-33,120,-520,-13,4,72,-52082,-988,1,1330,3041,3008,1296
126071,120,-37,-511,390,-32,120,-520,-16,5,72,-52082,-988,1,1333,3040,3008,1296
126079,140,-37,-521,380,-32,140,-520,-11,4,72,-52114,-988,1,1333,3040,3008,1296
126091,140,-42,-562,421,-28,140,-567,-13,7,72,-52114,-988,1,1338,3036,3008,1296
126103,140,-45,-604,463,-27,140,-616,-16,8,72,-52114,-988,1,1341,3035,3008,1296
126115,140,-45,-604,463,-27,140,-616,-11,6,72,-52114,-988,1,1341,3035,3008,1296
126123,140,-47,-604,463,-25,140,-616,-10,7,72,-52114,-988,1,1343,3033,3008,1296
126131,140,-52,-604,463,-22,140,-616,-15,10,72,-52114,-988,1,1348,3030,3008,1296
126139,140,-52,-604,463,-22,140,-616,-10,6,72,-52114,-988,1,1348,3030,3008,1296
126151,140,-54,-604,463,-22,140,-616,-9,5,72,-52114,-988,1,1350,3030,3008,1296
126163,140,-56,-604,463,-21,140,-616,-11,6,72,-52114,-988,1,1352,3029,3008,1296
126175,160,-56,-614,453,-21,160,-616,-9,4,72,-52135,-988,1,1352,3029,3008,1296
126183,160,-59,-614,453,-21,160,-616,-7,1,72,-52156,-988,1,1355,3029,3008,1296
126191,160,-59,-614,453,-21,160,-616,-7,1,72,-52177,-988,1,1355,3029,3008,1296
126199,180,-60,-624,443,-19,180,-616,-6,3,72,-52196,-988,1,1356,3027,3008,1296
126211,180,-60,-624,443,-19,180,-616,-4,2,72,-52215,-1048,1,1356,3027,3008,1296
126223,180,-60,-624,443,-19,180,-616,-4,2,72,-52234,-1108,1,1356,3027,3008,1296
126235,180,-62,-624,443,-17,180,-616,-3,4,72,-52251,-1170,1,1358,3025,3008,1296
126243,180,-62,-624,443,-17,180,-616,-3,4,72,-52268,-1232,1,1358,3025,3008,1296
126251,180,-64,-582,401,-15,180,-567,-4,4,72,-52283,-1296,1,1360,3023,3008,1296
126259,180,-64,-506,325,-15,180,-480,-4,4,72,-52298,-1360,1,1360,3023,3008,1296
126271,160,-64,-444,283,-15,160,-420,-4,4,72,-52313,-1424,1,1360,3023,3008,1296
126283,160,-67,-410,249,-14,160,-380,-5,3,72,-52327,-1424,1,1363,3022,3008,1296
126295,140,-67,-330,189,-14,140,-300,-5,3,72,-52341,-1424,1,1363,3022,3008,1296
126303,120,-67,-251,130,-14,120,-220,-3,1,72,-52355,-1491,1,1363,3022,3008,1296
126311,100,-67,-172,71,-14,100,-140,-3,1,72,-52369,-1558,1,1363,3022,3008,1296
126319,100,-67,-120,19,-14,100,-80,-3,1,72,-52383,-1625,1,1363,3022,3008,1296
126331,80,-67,-75,-6,-14,80,-40,0,0,72,-52397,-1692,1,1363,3022,3008,1296
126343,80,-66,-75,-6,-11,80,-40,1,3,72,-52408,-1758,1,1362,3019,3008,1296
126355,80,-66,-75,-6,-11,80,-40,1,3,72,-52419,-1824,1,1362,3019,3008,1296
126363,80,-66,-75,-6,-11,80,-40,1,3,72,-52430,-1890,1,1362,3019,3008,1296
126371,80,-65,-75,-6,-9,80,-40,2,5,72,-52430,-1955,1,1361,3017,3008,1296
126379,80,-62,-75,-6,-8,80,-40,5,6,72,-52430,-1955,1,1358,3016,3008,1296
126391,80,-62,-75,-6,-8,80,-40,4,3,72,-52438,-2017,1,1358,3016,3008,1296
126403,80,-62,-75,-6,-8,80,-40,4,3,72,-52446,-2079,1,1358,3016,3008,1296
126414,80,-57,-75,-6,-7,80,-40,9,4,72,-52453,-2079,1,1353,3015,3008,1296
126423,80,-57,-75,-6,-7,80,-40,8,2,72,-52460,-2079,1,1353,3015,3008,1296
126430,80,-57,-75,-6,-7,80,-40,5,1,72,-52467,-2079,1,1353,3015,3008,1296
126439,80,-52,-75,-6,-6,80,-40,10,2,72,-52473,-2079,1,1348,3014,3008,1296
126451,60,-47,-65,4,-7,60,-40,15,1,72,-52480,-2079,1,1343,3015,3008,1296
126463,60,-47,-65,4,-7,60,-40,10,0,72,-52487,-2079,1,1343,3015,3008,1296
126474,40,-45,-55,14,-7,40,-40,12,0,72,-52494,-2079,1,1341,3015,3008,1296
126482,40,-40,-55,14,-8,40,-40,17,-1,72,-52502,-2079,1,1336,3016,3008,1296
126490,20,-40,-45,24,-8,20,-40,12,-2,72,-52510,-2079,1,1336,3016,3008,1296
126499,0,-40,-35,34,-8,0,-40,7,-1,72,-52518,-2079,1,1336,3016,3008,1296
126511,-20,-37,-8,27,-9,-20,-20,10,-2,72,-52527,-2079,1,1333,3017,3008,1296
126523,-20,-37,-8,27,-9,-20,-20,8,-2,72,-52536,-2079,1,1333,3017,3008,1296
126534,-20,-35,-8,27,-8,-20,-20,5,0,72,-52544,-2079,1,1331,3016,3008,1296
126542,-20,-30,-8,27,-9,-20,-20,10,-1,72,-52553,-2079,1,1326,3017,3008,1296
126550,-20,-30,-8,27,-9,-20,-20,10,-1,72,-52562,-2079,1,1326,3017,3008,1296
126559,-40,-27,20,20,-9,-40,0,10,0,72,-52571,-2079,1,1323,3017,3008,1296
126571,-60,-25,47,12,-9,-60,20,12,0,72,-52580,-2079,1,1321,3017,3008,1296
126583,-60,-25,64,-5,-9,-60,40,10,-1,72,-52589,-2079,1,1321,3017,3008,1296
126594,-80,-25,74,5,-9,-80,40,5,0,72,-52598,-2079,1,1321,3017,3008,1296
126602,-80,-25,74,5,-9,-80,40,5,0,72,-52607,-2079,1,1321,3017,3008,1296
126610,-100,-22,84,15,-9,-100,40,5,0,72,-52616,-2079,1,1318,3017,3008,1296
126619,-120,-22,94,25,-9,-120,40,3,0,72,-52625,-2101,1,1318,3017,3008,1296
126631,-120,-22,111,8,-9,-120,60,3,0,72,-52634,-2123,1,1318,3017,3008,1296
126643,-140,-17,139,0,-9,-140,80,8,0,72,-52643,-2123,1,1313,3017,3008,1296
126654,-160,-17,166,-7,-9,-160,100,8,0,72,-52652,-2123,1,1313,3017,3008,1296
126662,-160,-17,166,-7,-9,-160,100,5,0,72,-52661,-2123,1,1313,3017,3008,1296
126670,-160,-12,183,-24,-9,-160,120,10,0,72,-52670,-2123,1,1308,3017,3008,1296
126679,-160,-12,183,-24,-9,-160,120,10,0,72,-52679,-2123,1,1308,3017,3008,1296
126691,-140,-12,173,-34,-9,-140,120,5,0,72,-52688,-2123,1,1308,3017,3008,1296
126703,-140,-7,173,-34,-9,-140,120,10,0,72,-52697,-2123,1,1303,3017,3008,1296
126714,-120,-7,163,-44,-9,-120,120,10,0,72,-52706,-2123,1,1303,3017,3008,1296
126722,-120,-9,163,-44,-8,-120,120,3,1,72,-52714,-2132,1,1305,3016,3008,1296
126730,-100,-6,153,-54,-8,-100,120,6,1,72,-52722,-2132,1,1302,3016,3008,1296
126739,-80,-5,143,-64,-6,-80,120,7,3,72,-52728,-2132,1,1301,3014,3008,1296
126751,-60,-7,116,-57,-6,-60,100,0,3,72,-52734,-2139,1,1303,3014,3008,1296
126763,-40,-7,106,-67,-6,-40,100,0,3,72,-52740,-2146,1,1303,3014,3008,1296
126774,-20,-6,96,-77,-4,-20,100,3,4,72,-52744,-2152,1,1302,3012,3008,1296
126782,20,-4,76,-97,-2,20,100,2,6,72,-52744,-2156,1,1300,3010,3008,1296
126790,40,-4,66,-107,-2,40,100,1,4,72,-52746,-2160,1,1300,3010,3008,1296
126799,60,-4,56,-117,-2,60,100,3,4,72,-52748,-2164,1,1300,3010,3008,1296
126811,60,0,56,-117,1,60,100,7,7,72,-52748,-2164,1,1296,3007,3008,1296
126823,60,0,56,-117,1,60,100,6,5,72,-52748,-2164,1,1296,3007,3008,1296
126833,60,2,56,-117,3,60,100,6,5,72,-52748,-2164,1,1294,3005,3008,1296
126842,60,4,56,-117,5,60,100,8,7,72,-52748,-2164,1,1292,3003,3008,1296
126850,60,4,56,-117,7,60,100,8,9,72,-52748,-2164,1,1292,3001,3008,1296
126859,60,5,56,-117,9,60,100,5,8,72,-52748,-2164,1,1291,2999,3008,1296
126871,60,5,56,-117,9,60,100,5,8,72,-52748,-2164,1,1291,2999,3008,1296
126883,80,5,46,-127,14,80,100,3,11,72,-52748,-2159,1,1291,2994,3008,1296
126893,80,7,46,-127,16,80,100,3,11,72,-52748,-2152,1,1289,2992,3008,1296
126902,80,7,46,-127,16,80,100,3,9,72,-52748,-2145,1,1289,2992,3008,1296
126910,100,5,36,-137,21,100,100,0,12,72,-52748,-2140,1,1291,2987,3008,1296
126919,100,7,36,-137,25,100,100,2,16,72,-52748,-2133,1,1289,2983,3008,1296
126931,120,7,26,-147,25,120,100,2,11,72,-52748,-2126,1,1289,2983,3008,1296
126943,140,6,16,-157,27,140,100,-1,11,72,-52748,-2120,1,1290,2981,3008,1296
126953,180,6,13,-194,29,180,120,-1,13,72,-52748,-2114,1,1290,2979,3008,1296
126961,220,6,-7,-214,29,220,120,1,8,72,-52748,-2108,1,1290,2979,3008,1296
126970,280,8,-19,-262,32,280,140,1,7,72,-52748,-2100,1,1288,2976,3008,1296
126979,320,8,-57,-264,32,320,120,1,7,72,-52748,-2092,1,1288,2976,3008,1296
126991,380,7,-104,-277,35,380,100,1,8,72,-52748,-2085,1,1289,2973,3008,1296
127003,400,8,-114,-287,40,400,100,2,11,72,-52748,-2077,1,1288,2968,3008,1296
127013,400,8,-114,-287,40,400,100,2,11,72,-52748,-2069,1,1288,2968,3008,1296
127021,400,7,-114,-287,45,400,100,-1,13,72,-52748,-2062,1,1289,2963,3008,1296
127029,400,6,-114,-287,49,400,100,-2,17,72,-52748,-2056,1,1290,2959,3008,1296
127039,400,6,-114,-287,49,400,100,-1,14,72,-52748,-2050,1,1290,2959,3008,1296
127051,400,5,-114,-287,54,400,100,-3,14,72,-52748,-2045,1,1291,2954,3008,1296
127063,400,5,-114,-287,57,400,100,-3,17,72,-52748,-2040,1,1291,2951,3008,1296
127073,400,3,-114,-287,59,400,100,-4,14,72,-52748,-2037,1,1293,2949,3008,1296
127081,400,2,-114,-287,62,400,100,-4,13,72,-52748,-2035,1,1294,2946,3008,1296
127089,400,2,-114,-287,62,400,100,-4,13,72,-52748,-2033,1,1294,2946,3008,1296
127099,400,0,-114,-287,64,400,100,-5,10,72,-52748,-2033,1,1296,2944,3008,1296
127111,400,0,-114,-287,64,400,100,-5,7,72,-52748,-2033,1,1296,2944,3008,1296
127123,400,0,-114,-287,64,400,100,-3,5,72,-52748,-2033,1,1296,2944,3008,1296
127133,400,-1,-114,-287,66,400,100,-3,4,72,-52682,-2034,1,1297,2942,3008,1296
127141,400,-1,-114,-287,66,400,100,-3,4,72,-52616,-2035,1,1297,2942,3008,1296
127149,400,-1,-114,-287,66,400,100,-1,2,72,-52550,-2036,1,1297,2942,3008,1296
127159,400,-4,-114,-287,70,400,100,-4,6,72,-52550,-2040,1,1300,2938,3008,1296
127171,400,-4,-114,-287,70,400,100,-4,6,72,-52550,-2044,1,1300,2938,3008,1296
127183,400,-4,-114,-287,70,400,100,-3,4,72,-52480,-2048,1,1300,2938,3008,1296
127193,400,-7,-114,-287,74,400,100,-6,8,72,-52480,-2048,1,1303,2934,3008,1296
127201,400,-7,-114,-287,74,400,100,-6,8,72,-52480,-2048,1,1303,2934,3008,1296
127209,400,-7,-131,-270,74,400,80,-3,4,72,-52406,-2055,1,1303,2934,3008,1296
127219,400,-10,-149,-252,78,400,60,-6,8,72,-52406,-2055,1,1306,2930,3008,1296
127231,400,-10,-149,-252,78,400,60,-6,8,72,-52406,-2055,1,1306,2930,3008,1296
127243,400,-8,-166,-235,74,400,40,-1,0,72,-52332,-2063,1,1304,2934,3008,1296
127252,380,-10,-190,-190,76,380,0,-3,2,72,-52256,-2073,1,1306,2932,3008,1296
127261,380,-10,-190,-190,76,380,0,-3,2,72,-52180,-2083,1,1306,2932,3008,1296
127269,360,-8,-198,-163,72,360,-20,2,-6,72,-52180,-2091,1,1304,2936,3008,1296
127279,340,-8,-188,-153,70,340,-20,2,-8,72,-52180,-2099,1,1304,2938,3008,1296
127291,320,-8,-195,-126,70,320,-40,0,-4,72,-52110,-2107,1,1304,2938,3008,1296
127303,300,-8,-202,-99,70,300,-60,2,-6,72,-52110,-2115,1,1304,2938,3008,1296
127312,300,-8,-202,-99,67,300,-60,2,-9,72,-52110,-2123,1,1304,2941,3008,1296
127320,280,-10,-210,-71,67,280,-80,-2,-5,72,-52110,-2133,1,1306,2941,3008,1296
127328,260,-10,-200,-61,67,260,-80,-2,-3,72,-52043,-2143,1,1306,2941,3008,1296
127339,240,-10,-190,-51,67,240,-80,-2,-3,72,-51976,-2153,1,1306,2941,3008,1296
127351,240,-15,-190,-51,65,240,-80,-7,-5,72,-51976,-2153,1,1311,2943,3008,1296
127363,220,-15,-180,-41,65,220,-80,-7,-2,72,-51911,-2153,1,1311,2943,3008,1296
127372,200,-16,-170,-31,63,200,-80,-6,-4,72,-51848,-2153,1,1312,2945,3008,1296
127380,180,-18,-160,-21,62,180,-80,-8,-5,72,-51848,-2153,1,1314,2946,3008,1296
127388,140,-19,-140,-1,59,140,-80,-9,-8,72,-51848,-2153,1,1315,2949,3008,1296
127399,120,-22,-112,-9,55,120,-60,-7,-10,72,-51848,-2153,1,1318,2953,3008,1296
127411,100,-22,-102,1,55,100,-60,-7,-10,72,-51848,-2153,1,1318,2953,3008,1296
127423,80,-23,-75,-6,50,80,-40,-7,-13,72,-51848,-2153,1,1319,2958,3008,1296
127432,60,-25,-65,4,45,60,-40,-7,-17,72,-51848,-2153,1,1321,2963,3008,1296
127440,40,-25,-55,14,45,40,-40,-6,-14,72,-51848,-2153,1,1321,2963,3008,1296
127448,20,-25,-45,24,39,20,-40,-3,-16,72,-51848,-2178,1,1321,2969,3008,1296
127459,0,-25,-35,34,36,0,-40,-3,-19,72,-51848,-2203,1,1321,2972,3008,1296
127471,-20,-26,-42,61,34,-20,-60,-3,-16,72,-51848,-2229,1,1322,2974,3008,1296
127483,-20,-26,-42,61,31,-20,-60,-1,-14,72,-51848,-2255,1,1322,2977,3008,1296
127492,-40,-28,-32,71,29,-40,-60,-3,-16,72,-51848,-2283,1,1324,2979,3008,1296
127500,-40,-30,-32,71,25,-40,-60,-5,-14,72,-51848,-2283,1,1326,2983,3008,1296
127508,-60,-30,-22,81,23,-60,-60,-5,-13,72,-51848,-2283,1,1326,2985,3008,1296
127519,-80,-34,-12,91,18,-80,-60,-8,-16,72,-51848,-2283,1,1330,2990,3008,1296
127531,-100,-35,-2,101,14,-100,-60,-9,-17,72,-51848,-2283,1,1331,2994,3008,1296
127543,-120,-35,8,111,11,-120,-60,-7,-18,72,-51848,-2283,1,1331,2997,3008,1296
127552,-140,-37,18,121,6,-140,-60,-7,-19,72,-51848,-2283,1,1333,3002,3008,1296
127560,-140,-39,18,121,1,-140,-60,-9,-22,72,-51848,-2283,1,1335,3007,3008,1296
127568,-140,-39,18,121,1,-140,-60,-5,-17,72,-51848,-2283,1,1335,3007,3008,1296
127579,-160,-41,10,149,-4,-160,-80,-6,-18,72,-51848,-2283,1,1337,3012,3008,1296
127591,-180,-42,20,159,-8,-180,-80,-7,-19,72,-51848,-2283,1,1338,3016,3008,1296
127603,-180,-42,20,159,-8,-180,-80,-5,-14,72,-51848,-2283,1,1338,3016,3008,1296
127612,-200,-43,13,186,-12,-200,-100,-4,-13,72,-51848,-2326,1,1339,3020,3008,1296
127620,-200,-43,13,186,-14,-200,-100,-4,-15,72,-51848,-2369,1,1339,3022,3008,1296
127628,-200,-43,13,186,-16,-200,-100,-2,-12,72,-51848,-2412,1,1339,3024,3008,1296
127639,-200,-42,13,186,-21,-200,-100,0,-13,72,-51848,-2454,1,1338,3029,3008,1296
127651,-200,-42,13,186,-21,-200,-100,0,-13,72,-51848,-2496,1,1338,3029,3008,1296
127663,-200,-43,13,186,-26,-200,-100,0,-14,72,-51848,-2539,1,1339,3034,3008,1296
127672,-200,-42,13,186,-28,-200,-100,1,-14,72,-51848,-2581,1,1338,3036,3008,1296
127680,-220,-42,6,213,-28,-220,-120,1,-12,72,-51848,-2623,1,1338,3036,3008,1296
127687,-220,-43,6,213,-33,-220,-120,-1,-12,72,-51848,-2666,1,1339,3041,3008,1296
127699,-220,-42,6,213,-41,-220,-120,0,-20,72,-51848,-2708,1,1338,3049,3008,1296
127711,-220,-42,6,213,-41,-220,-120,1,-15,72,-51848,-2750,1,1338,3049,3008,1296
127723,-220,-43,6,213,-44,-220,-120,-1,-16,72,-51848,-2793,1,1339,3052,3008,1296
127731,-220,-42,6,213,-52,-220,-120,0,-24,72,-51848,-2835,1,1338,3060,3008,1296
127740,-220,-42,6,213,-52,-220,-120,1,-19,72,-51848,-2877,1,1338,3060,3008,1296
127747,-220,-42,6,213,-54,-220,-120,0,-13,72,-51848,-2919,1,1338,3062,3008,1296
127759,-220,-42,23,196,-54,-220,-100,0,-13,72,-51848,-2961,1,1338,3062,3008,1296
127771,-220,-42,23,196,-56,-220,-100,1,-12,72,-51848,-3003,1,1338,3064,3008,1296
127783,-200,-43,13,186,-61,-200,-100,-1,-9,72,-51848,-3046,1,1339,3069,3008,1296
127791,-180,-43,3,176,-61,-180,-100,-1,-9,72,-51848,-3089,1,1339,3069,3008,1296
127799,-140,-43,0,139,-63,-140,-80,-1,-9,72,-51848,-3132,1,1339,3071,3008,1296
127807,-120,-42,-10,129,-68,-120,-80,0,-14,72,-51848,-3174,1,1338,3076,3008,1296
127819,-80,-42,-30,109,-68,-80,-80,0,-12,72,-51848,-3216,1,1338,3076,3008,1296
