timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
3321,80,1541,-40,-40,45,80,0,-48,8,72,-20,-8793,1,1339,2963,3008,2880
3329,60,1522,-48,-13,45,60,-20,-64,7,72,-20,-8793,1,1358,2963,3008,2880
3338,60,1496,-65,4,49,60,-40,-82,9,72,-20,-8793,1,1384,2959,3008,2880
3350,60,1494,-117,56,50,60,-100,-79,9,72,-20,-8793,1,1386,2958,3008,2880
3362,80,1450,-231,150,50,80,-220,-98,6,72,-20,-8793,1,1430,2958,3008,2880
3372,80,1443,-335,254,55,80,-340,-98,10,72,-20,-8793,1,1437,2953,3008,2880
3381,100,1437,-414,313,55,100,-420,-85,10,72,-20,-8793,1,1443,2953,3008,2880
3389,120,1407,-459,338,56,120,-460,-89,7,72,-20,-8793,1,1473,2952,3008,2880
3398,160,1391,-514,353,61,160,-500,-103,11,72,-20,-8793,1,1489,2947,3008,2880
3409,200,1379,-634,433,62,200,-616,-71,12,72,-20,-8793,1,1501,2946,3008,2880
3422,220,1360,-663,442,62,220,-638,-83,7,72,-20,-8793,1,1520,2946,3008,2880
3432,240,1336,-718,477,64,240,-690,-101,9,72,-20,-8793,1,1544,2944,3008,2880
3440,260,1317,-728,467,65,260,-690,-90,9,72,-20,-8793,1,1563,2943,3008,2880
3448,300,1292,-916,615,64,300,-884,-99,3,72,44,-8793,1,1588,2944,3008,2880
3458,320,1266,-1234,913,64,320,-1240,-113,2,72,108,-8793,1,1614,2944,3008,2880
3469,340,1248,-1495,1154,65,340,-1530,-112,3,72,173,-8793,1,1632,2943,3008,2880
3482,360,1179,-1903,1542,70,360,-1989,-157,6,72,173,-8793,1,1701,2938,3008,2880
3492,400,1147,-2201,1800,72,400,-2310,-170,7,72,173,-8793,1,1733,2936,3008,2880
3500,420,1141,-2549,2128,73,420,-2700,-151,9,72,173,-8793,1,1739,2935,3008,2880
3508,420,1076,-2871,2450,75,420,-3072,-190,11,72,173,-8793,1,1804,2933,3008,2880
3518,440,1042,-3078,2637,78,440,-3300,-206,13,72,173,-8793,1,1838,2930,3008,2880
3530,440,1037,-3122,2681,78,440,-3350,-142,8,72,173,-8793,1,1843,2930,3008,2880
3541,460,1008,-3234,2773,70,460,-3468,-139,-2,72,243,-8793,1,1872,2938,3008,2880
3552,480,991,-3244,2763,74,480,-3468,-150,1,72,317,-8793,1,1889,2934,3008,2880
3560,480,967,-3244,2763,76,480,-3468,-109,1,72,393,-8793,1,1913,2932,3008,2880
3568,480,929,-3244,2763,75,480,-3468,-113,-3,72,468,-8793,1,1951,2933,3008,2880
3578,480,924,-3244,2763,79,480,-3468,-113,1,72,547,-8793,1,1956,2929,3008,2880
3590,500,883,-3254,2753,80,500,-3468,-125,10,72,547,-8793,1,1997,2928,3008,2880
3602,500,865,-3254,2753,85,500,-3468,-126,11,72,547,-8793,1,2015,2923,3008,2880
3612,500,862,-3254,2753,84,500,-3468,-105,8,72,547,-8793,1,2018,2924,3008,2880
3620,500,809,-3254,2753,82,500,-3468,-120,7,72,547,-8793,1,2071,2926,3008,2880
3628,520,803,-3264,2743,81,520,-3468,-121,2,72,628,-8793,1,2077,2927,3008,2880
3638,520,803,-3264,2743,81,520,-3468,-80,1,72,709,-8793,1,2077,2927,3008,2880
3649,520,759,-3264,2743,81,520,-3468,-106,-4,72,790,-8793,1,2121,2927,3008,2880
3662,520,741,-3264,2743,81,520,-3468,-121,-3,72,871,-8793,1,2139,2927,3008,2880
3672,520,733,-3118,2597,80,520,-3300,-76,-2,72,951,-8793,1,2147,2928,3008,2880
3680,500,704,-2815,2314,82,500,-2961,-99,1,72,1033,-8793,1,2176,2926,3008,2880
3688,480,680,-2489,2008,83,480,-2596,-123,2,72,1116,-8793,1,2200,2925,3008,2880
3698,480,662,-2241,1760,83,480,-2310,-97,2,72,1199,-8793,1,2218,2925,3008,2880
3709,460,641,-1987,1526,84,460,-2028,-100,3,72,1283,-8793,1,2239,2924,3008,2880
3722,420,618,-1781,1360,85,420,-1813,-115,5,72,1283,-8793,1,2262,2923,3008,2880
3731,400,599,-1697,1296,85,400,-1728,-105,3,72,1368,-8793,1,2281,2923,3008,2880
3740,360,589,-1646,1285,85,360,-1692,-91,2,72,1453,-8793,1,2291,2923,3008,2880
3748,340,558,-1565,1224,86,340,-1610,-104,3,72,1539,-8793,1,2322,2922,3008,2880
3758,320,544,-1418,1097,84,320,-1452,-97,0,72,1623,-8793,1,2336,2924,3008,2880
3770,300,539,-1251,950,84,300,-1271,-79,-1,72,1707,-8793,1,2341,2924,3008,2880
3782,280,496,-1154,873,86,280,-1170,-103,1,72,1793,-8793,1,2384,2922,3008,2880
3791,260,490,-1028,767,83,260,-1036,-99,-2,72,1876,-8793,1,2390,2925,3008,2880
3800,240,490,-993,752,83,240,-1008,-68,-3,72,1959,-8793,1,2390,2925,3008,2880
3808,220,446,-803,582,85,220,-800,-98,1,72,2044,-8793,1,2434,2923,3008,2880
3818,160,446,-678,517,77,160,-690,-93,-7,72,2044,-8793,1,2434,2931,3008,2880
3830,120,443,-613,492,78,120,-638,-53,-8,72,2044,-8793,1,2437,2930,3008,2880
3842,80,421,-422,341,79,80,-440,-69,-4,72,2123,-8793,1,2459,2929,3008,2880
3851,40,426,-298,257,67,40,-320,-64,-16,72,2123,-8793,1,2454,2941,3008,2880
3860,20,404,-166,145,73,20,-180,-42,-12,72,2123,-8793,1,2476,2935,3008,2880
3868,0,402,-52,51,71,0,-60,-44,-6,72,2123,-8793,1,2478,2937,3008,2880
3878,0,402,-35,34,64,0,-40,-41,-14,72,2123,-8793,1,2478,2944,3008,2880
3889,20,373,-45,24,72,20,-40,-48,-7,72,2123,-8793,1,2507,2936,3008,2880
3901,20,369,-45,24,68,20,-40,-57,1,72,2191,-8793,1,2511,2940,3008,2880
3911,20,364,-28,7,67,20,-20,-40,-6,72,2191,-8793,1,2516,2941,3008,2880
3919,20,351,-28,7,68,20,-20,-51,-3,72,2259,-8793,1,2529,2940,3008,2880
3927,20,344,-28,7,65,20,-20,-58,1,72,2324,-8793,1,2536,2943,3008,2880
3938,20,337,-28,7,63,20,-20,-36,-9,72,2324,-8793,1,2543,2945,3008,2880
3950,20,331,-28,7,61,20,-20,-38,-7,72,2324,-8793,1,2549,2947,3008,2880
3961,20,322,-28,7,60,20,-20,-42,-7,72,2324,-8793,1,2558,2948,3008,2880
3971,20,313,-28,7,58,20,-20,-38,-10,72,2324,-8793,1,2567,2950,3008,2880
3979,0,309,-18,17,58,0,-20,-35,-7,72,2324,-8793,1,2571,2950,3008,2880
3987,0,301,-18,17,57,0,-20,-36,-6,72,2324,-8793,1,2579,2951,3008,2880
3998,0,293,-18,17,57,0,-20,-38,-4,72,2381,-8793,1,2587,2951,3008,2880
4009,0,286,-18,17,56,0,-20,-36,-4,72,2437,-8793,1,2594,2952,3008,2880
4022,0,278,-18,17,55,0,-20,-35,-3,72,2492,-8793,1,2602,2953,3008,2880
4031,0,274,-18,17,56,0,-20,-35,-2,72,2548,-8793,1,2606,2952,3008,2880
4039,0,263,-35,34,54,0,-40,-38,-3,72,2602,-8793,1,2617,2954,3008,2880
4047,-20,255,-25,44,53,-20,-40,-38,-4,72,2655,-8793,1,2625,2955,3008,2880
4058,-20,243,-42,61,47,-20,-60,-43,-9,72,2655,-8793,1,2637,2961,3008,2880
4070,-40,236,-84,123,45,-40,-120,-42,-10,72,2655,-8793,1,2644,2963,3008,2880
4082,-40,229,-154,193,44,-40,-200,-45,-12,72,2655,-8793,1,2651,2964,3008,2880
4091,-40,215,-206,245,38,-40,-260,-48,-16,72,2655,-8793,1,2665,2970,3008,2880
4099,-40,209,-275,314,36,-40,-340,-46,-17,72,2655,-8793,1,2671,2972,3008,2880
4107,-20,204,-337,356,36,-20,-400,-39,-11,72,2655,-8793,1,2676,2972,3008,2880
4118,-20,198,-424,443,34,-20,-500,-38,-11,72,2655,-8793,1,2682,2974,3008,2880
4130,0,194,-598,597,33,0,-690,-35,-11,72,2655,-8793,1,2686,2975,3008,2880
4141,0,185,-766,765,33,0,-884,-30,-5,72,2655,-8793,1,2695,2975,3008,2880
4151,20,177,-1024,1003,31,20,-1170,-32,-5,72,2655,-8793,1,2703,2977,3008,2880
4159,40,172,-1278,1237,30,40,-1452,-32,-6,72,2655,-8793,1,2708,2978,3008,2880
4167,60,161,-1527,1466,29,60,-1728,-37,-5,72,2655,-8793,1,2719,2979,3008,2880
4178,80,151,-1686,1605,27,80,-1900,-43,-6,72,2655,-8793,1,2729,2981,3008,2880
4189,80,142,-1763,1682,24,80,-1989,-43,-9,72,2655,-8793,1,2738,2984,3008,2880
4202,100,137,-1807,1706,23,100,-2028,-40,-8,72,2655,-8793,1,2743,2985,3008,2880
4211,100,115,-1807,1706,20,100,-2028,-57,-10,72,2655,-8793,1,2765,2988,3008,2880
4219,100,111,-1807,1706,19,100,-2028,-50,-10,72,2655,-8793,1,2769,2989,3008,2880
4227,100,109,-1807,1706,18,100,-2028,-42,-9,72,2655,-8793,1,2771,2990,3008,2880
4238,100,92,-1807,1706,17,100,-2028,-50,-7,72,2655,-8793,1,2788,2991,3008,2880
4250,100,92,-1773,1672,17,100,-1989,-45,-6,72,2655,-8793,1,2788,2991,3008,2880
4262,100,78,-1696,1595,13,100,-1900,-37,-7,72,2655,-8793,1,2802,2995,3008,2880
4271,80,74,-1611,1530,13,80,-1813,-37,-6,72,2655,-8793,1,2806,2995,3008,2880
4279,80,71,-1537,1456,13,80,-1728,-38,-5,72,2655,-8793,1,2809,2995,3008,2880
4287,80,57,-1537,1456,9,80,-1728,-35,-8,72,2655,-8793,1,2823,2999,3008,2880
4298,80,49,-1506,1425,8,80,-1692,-43,-9,72,2655,-8793,1,2831,3000,3008,2880
4310,80,37,-1506,1425,8,80,-1692,-41,-5,72,2655,-8793,1,2843,3000,3008,2880
4322,80,34,-1435,1354,5,80,-1610,-40,-8,72,2655,-8793,1,2846,3003,3008,2880
4330,80,28,-1365,1284,4,80,-1530,-43,-9,72,2655,-8793,1,2852,3004,3008,2880
4339,80,18,-1298,1217,4,80,-1452,-39,-5,72,2655,-8793,1,2862,3004,3008,2880
4347,80,16,-1269,1188,-1,80,-1419,-33,-9,72,2655,-8793,1,2864,3009,3008,2880
4358,80,10,-1141,1060,-1,80,-1271,-27,-9,72,2655,-8793,1,2870,3009,3008,2880
4370,80,10,-1054,973,-1,80,-1170,-24,-6,72,2655,-8793,1,2870,3009,3008,2880
4381,80,5,-938,857,-4,80,-1036,-23,-8,72,2655,-8793,1,2875,3012,3008,2880
4390,80,0,-755,674,-5,80,-825,-18,-9,72,2655,-8793,1,2880,3013,3008,2880
4399,60,0,-628,567,-5,60,-690,-16,-4,72,2650,-8793,1,2880,3013,3008,2880
4407,60,-5,-628,567,-6,60,-690,-15,-5,72,2650,-8793,1,2885,3014,3008,2880
4418,60,-7,-628,567,-6,60,-690,-17,-5,72,2650,-8793,1,2887,3014,3008,2880
4429,40,-7,-512,471,-8,40,-567,-12,-4,72,2642,-8793,1,2887,3016,3008,2880
4442,40,-9,-402,361,-9,40,-440,-9,-4,72,2633,-8793,1,2889,3017,3008,2880
4450,20,-9,-340,319,-9,20,-380,-9,-4,72,2624,-8793,1,2889,3017,3008,2880
4458,20,-10,-288,267,-13,20,-320,-5,-7,72,2624,-8793,1,2890,3021,3008,2880
4466,20,-10,-236,215,-13,20,-260,-3,-7,72,2624,-8803,1,2890,3021,3008,2880
4478,20,-10,-184,163,-13,20,-200,-3,-5,72,2624,-8813,1,2890,3021,3008,2880
4489,20,-11,-149,128,-17,20,-160,-2,-8,72,2624,-8824,1,2891,3025,3008,2880
4501,20,-11,-97,76,-17,20,-100,-2,-8,72,2624,-8835,1,2891,3025,3008,2880
4510,20,-8,-62,41,-15,20,-60,2,-2,72,2609,-8843,1,2888,3023,3008,2880
4518,20,-11,-45,24,-17,20,-40,-1,-4,72,2592,-8854,1,2891,3025,3008,2880
4526,20,-10,-45,24,-19,20,-40,0,-6,72,2592,-8864,1,2890,3027,3008,2880
4538,20,-7,-45,24,-17,20,-40,4,0,72,2575,-8871,1,2887,3025,3008,2880
4550,20,-9,-45,24,-18,20,-40,2,-1,72,2557,-8880,1,2889,3026,3008,2880
4562,20,-8,-62,41,-20,20,-60,0,-5,72,2557,-8888,1,2888,3028,3008,2880
4570,20,-8,-62,41,-20,20,-60,3,-3,72,2537,-8896,1,2888,3028,3008,2880
4578,20,-5,-62,41,-21,20,-60,5,-2,72,2516,-8896,1,2885,3029,3008,2880
4586,20,-5,-80,59,-21,20,-80,2,-4,72,2495,-8901,1,2885,3029,3008,2880
4597,20,-3,-80,59,-21,20,-80,6,-3,72,2474,-8901,1,2883,3029,3008,2880
4610,20,-1,-80,59,-22,20,-80,7,-2,72,2452,-8901,1,2881,3030,3008,2880
4622,20,2,-80,59,-23,20,-80,10,-3,72,2429,-8901,1,2878,3031,3008,2880
4630,20,4,-80,59,-24,20,-80,9,-3,72,2405,-8901,1,2876,3032,3008,2880
4638,0,6,-70,69,-24,0,-80,11,-3,72,2381,-8901,1,2874,3032,3008,2880
4646,0,9,-70,69,-25,0,-80,12,-4,72,2356,-8901,1,2871,3033,3008,2880
4658,0,11,-70,69,-25,0,-80,12,-3,72,2331,-8901,1,2869,3033,3008,2880
4670,-20,16,-42,61,-27,-20,-60,14,-4,72,2304,-8901,1,2864,3035,3008,2880
4682,-20,16,-42,61,-27,-20,-60,12,-3,72,2277,-8901,1,2864,3035,3008,2880
4690,-20,21,-25,44,-28,-20,-40,15,-4,72,2249,-8901,1,2859,3036,3008,2880
4698,0,23,-35,34,-29,0,-40,14,-4,72,2220,-8901,1,2857,3037,3008,2880
4706,0,23,-18,17,-29,0,-20,12,-4,72,2191,-8901,1,2857,3037,3008,2880
4717,0,25,-18,17,-30,0,-20,9,-3,72,2161,-8901,1,2855,3038,3008,2880
4729,0,27,-18,17,-31,0,-20,11,-4,72,2130,-8901,1,2853,3039,3008,2880
4742,0,27,0,0,-31,0,0,6,-3,72,2099,-8901,1,2853,3039,3008,2880
4750,0,30,0,0,-32,0,0,7,-3,72,2067,-8901,1,2850,3040,3008,2880
4758,0,32,34,-35,-33,0,40,9,-4,72,2034,-8901,1,2848,3041,3008,2880
4766,0,34,69,-70,-33,0,80,9,-3,72,2001,-8901,1,2846,3041,3008,2880
4778,20,39,76,-97,-36,20,100,12,-5,72,2001,-8901,1,2841,3044,3008,2880
4790,20,39,93,-114,-36,20,120,12,-5,72,2001,-8901,1,2841,3044,3008,2880
4802,40,42,83,-124,-36,40,120,12,-4,72,1965,-8901,1,2838,3044,3008,2880
4810,40,47,83,-124,-37,40,120,15,-4,72,1928,-8901,1,2833,3045,3008,2880
4818,40,47,118,-159,-37,40,160,13,-4,72,1891,-8901,1,2833,3045,3008,2880
4826,40,49,153,-194,-37,40,200,10,-1,72,1854,-8901,1,2831,3045,3008,2880
4838,40,52,170,-211,-37,40,220,13,-1,72,1817,-8901,1,2828,3045,3008,2880
4850,40,54,170,-211,-38,40,220,12,-2,72,1779,-8901,1,2826,3046,3008,2880
4862,40,57,170,-211,-38,40,220,10,-1,72,1741,-8901,1,2823,3046,3008,2880
4870,40,57,170,-211,-38,40,220,10,-1,72,1703,-8901,1,2823,3046,3008,2880
4878,40,61,205,-246,-38,40,260,12,-1,72,1665,-8901,1,2819,3046,3008,2880
4886,40,61,239,-280,-38,40,300,9,-1,72,1627,-8901,1,2819,3046,3008,2880
4898,40,64,257,-298,-38,40,320,10,0,72,1589,-8901,1,2816,3046,3008,2880
4910,40,68,291,-332,-38,40,360,11,0,72,1551,-8901,1,2812,3046,3008,2880
4922,40,68,326,-367,-38,40,400,11,0,72,1513,-8901,1,2812,3046,3008,2880
4930,40,70,343,-384,-37,40,420,9,1,72,1476,-8901,1,2810,3045,3008,2880
4938,40,75,361,-402,-39,40,440,14,-1,72,1437,-8901,1,2805,3047,3008,2880
4945,40,75,413,-454,-39,40,500,11,-1,72,1398,-8901,1,2805,3047,3008,2880
4957,60,77,503,-564,-39,60,616,9,-1,72,1359,-8901,1,2803,3047,3008,2880
4970,60,79,567,-628,-40,60,690,11,-2,72,1319,-8901,1,2801,3048,3008,2880
4981,60,79,662,-723,-40,60,800,9,-3,72,1279,-8901,1,2801,3048,3008,2880
4990,60,81,662,-723,-41,60,800,6,-2,72,1238,-8901,1,2799,3049,3008,2880
4998,60,83,662,-723,-41,60,800,8,-2,72,1197,-8901,1,2797,3049,3008,2880
5006,60,83,614,-675,-41,60,744,6,-2,72,1156,-8901,1,2797,3049,3008,2880
5018,60,83,614,-675,-41,60,744,4,-1,72,1115,-8818,1,2797,3049,3008,2880
5030,60,85,522,-583,-41,60,638,6,-1,72,1074,-8818,1,2795,3049,3008,2880
5041,60,88,503,-564,-40,60,616,7,1,72,1034,-8818,1,2792,3048,3008,2880
5049,60,88,461,-522,-40,60,567,5,1,72,994,-8818,1,2792,3048,3008,2880
5057,60,90,420,-481,-40,60,520,7,1,72,954,-8818,1,2790,3048,3008,2880
5066,60,92,403,-464,-40,60,500,9,1,72,914,-8818,1,2788,3048,3008,2880
5078,60,95,368,-429,-40,60,460,10,1,72,874,-8818,1,2785,3048,3008,2880
5090,40,97,361,-402,-40,40,440,9,0,72,834,-8818,1,2783,3048,3008,2880
5101,40,97,361,-402,-40,40,440,9,0,72,794,-8818,1,2783,3048,3008,2880
5109,40,99,343,-384,-40,40,420,9,0,72,754,-8818,1,2781,3048,3008,2880
5117,40,99,343,-384,-40,40,420,7,0,72,714,-8818,1,2781,3048,3008,2880
5126,40,99,343,-384,-40,40,420,4,0,72,674,-8719,1,2781,3048,3008,2880
5137,40,99,343,-384,-40,40,420,2,0,72,634,-8620,1,2781,3048,3008,2880
5150,60,99,299,-360,-40,60,380,2,0,72,594,-8521,1,2781,3048,3008,2880
5162,60,99,264,-325,-40,60,340,0,0,72,554,-8422,1,2781,3048,3008,2880
5169,60,99,229,-290,-40,60,300,0,0,72,514,-8323,1,2781,3048,3008,2880
5177,60,99,195,-256,-40,60,260,0,0,72,474,-8224,1,2781,3048,3008,2880
5186,60,99,125,-186,-40,60,180,0,0,72,434,-8125,1,2781,3048,3008,2880
5198,60,97,91,-152,-40,60,140,-2,0,72,394,-8028,1,2783,3048,3008,2880
5210,60,97,73,-134,-40,60,120,-2,0,72,354,-7931,1,2783,3048,3008,2880
5222,60,95,73,-134,-41,60,120,-4,-1,72,313,-7836,1,2785,3049,3008,2880
5229,60,92,56,-117,-41,60,100,-7,-1,72,272,-7836,1,2788,3049,3008,2880
5237,40,92,49,-90,-41,40,80,-7,-1,72,231,-7836,1,2788,3049,3008,2880
5246,40,88,49,-90,-42,40,80,-9,-2,72,189,-7836,1,2792,3050,3008,2880
5258,40,88,49,-90,-42,40,80,-9,-2,72,147,-7836,1,2792,3050,3008,2880
5270,40,88,49,-90,-42,40,80,-7,-1,72,105,-7836,1,2792,3050,3008,2880
5281,40,83,14,-55,-42,40,40,-9,-1,72,63,-7836,1,2797,3050,3008,2880
5289,40,83,14,-55,-42,40,40,-9,-1,72,21,-7836,1,2797,3050,3008,2880
5297,20,81,7,-28,-41,20,20,-7,1,72,-20,-7836,1,2799,3049,3008,2880
5306,20,79,7,-28,-40,20,20,-9,2,72,-60,-7836,1,2801,3048,3008,2880
5318,20,77,7,-28,-41,20,20,-11,1,72,-101,-7836,1,2803,3049,3008,2880
5329,0,75,17,-18,-39,0,20,-8,3,72,-140,-7836,1,2805,3047,3008,2880
5341,0,72,17,-18,-39,0,20,-11,3,72,-179,-7836,1,2808,3047,3008,2880
5349,0,70,0,0,-40,0,0,-11,1,72,-219,-7836,1,2810,3048,3008,2880
5357,-40,70,20,20,-40,-40,0,-9,0,72,-259,-7836,1,2810,3048,3008,2880
5366,-60,65,30,30,-40,-60,0,-12,1,72,-299,-7836,1,2815,3048,3008,2880
5378,-80,65,57,22,-40,-80,20,-10,-1,72,-339,-7836,1,2815,3048,3008,2880
5390,-100,65,67,32,-40,-100,20,-7,-1,72,-379,-7836,1,2815,3048,3008,2880
5401,-120,60,60,60,-40,-120,0,-10,0,72,-419,-7836,1,2820,3048,3008,2880
5409,-140,60,70,70,-40,-140,0,-10,0,72,-459,-7836,1,2820,3048,3008,2880
5417,-180,58,90,90,-40,-180,0,-7,0,72,-499,-7836,1,2822,3048,3008,2880
5426,-200,55,100,100,-39,-200,0,-10,1,72,-538,-7836,1,2825,3047,3008,2880
5438,-220,53,110,110,-39,-220,0,-12,1,72,-577,-7836,1,2827,3047,3008,2880
5450,-220,51,127,92,-39,-220,20,-9,1,72,-616,-7836,1,2829,3047,3008,2880
5461,-220,51,127,92,-39,-220,20,-9,1,72,-655,-7836,1,2829,3047,3008,2880
5469,-220,48,127,92,-39,-220,20,-10,1,72,-694,-7836,1,2832,3047,3008,2880
5477,-220,46,127,92,-39,-220,20,-9,0,72,-733,-7836,1,2834,3047,3008,2880
5486,-220,46,127,92,-39,-220,20,-7,0,72,-772,-7836,1,2834,3047,3008,2880
5497,-200,44,117,82,-40,-200,20,-7,-1,72,-812,-7836,1,2836,3048,3008,2880
5510,-180,40,107,72,-41,-180,20,-11,-2,72,-853,-7836,1,2840,3049,3008,2880
5521,-140,40,87,52,-41,-140,20,-8,-2,72,-894,-7836,1,2840,3049,3008,2880
5529,-120,35,60,60,-42,-120,0,-11,-3,72,-936,-7836,1,2845,3050,3008,2880
5537,-120,33,60,60,-42,-120,0,-13,-3,72,-978,-7836,1,2847,3050,3008,2880
5546,-100,33,50,50,-42,-100,0,-11,-2,72,-1020,-7836,1,2847,3050,3008,2880
5558,-80,30,22,57,-42,-80,-20,-10,-1,72,-1062,-7836,1,2850,3050,3008,2880
5569,-60,29,12,47,-40,-60,-20,-11,1,72,-1102,-7836,1,2851,3048,3008,2880
5580,-40,29,-15,54,-40,-40,-40,-6,2,72,-1142,-7836,1,2851,3048,3008,2880
5589,-40,29,-15,54,-40,-40,-40,-4,2,72,-1182,-7807,1,2851,3048,3008,2880
5597,-20,27,-25,44,-38,-20,-40,-6,4,72,-1220,-7807,1,2853,3046,3008,2880
5606,-20,25,-25,44,-38,-20,-40,-5,4,72,-1258,-7807,1,2855,3046,3008,2880
5618,-20,25,-42,61,-38,-20,-60,-4,2,72,-1296,-7782,1,2855,3046,3008,2880
5630,-20,23,-42,61,-38,-20,-60,-6,2,72,-1334,-7782,1,2857,3046,3008,2880
5641,-20,20,-42,61,-38,-20,-60,-9,2,72,-1372,-7782,1,2860,3046,3008,2880
5649,-20,18,-42,61,-37,-20,-60,-9,1,72,-1409,-7782,1,2862,3045,3008,2880
5657,-20,16,-60,79,-37,-20,-80,-9,1,72,-1446,-7782,1,2864,3045,3008,2880
5666,-20,16,-60,79,-37,-20,-80,-9,1,72,-1483,-7782,1,2864,3045,3008,2880
5678,-20,13,-60,79,-36,-20,-80,-10,2,72,-1519,-7782,1,2867,3044,3008,2880
5690,-20,11,-60,79,-34,-20,-80,-9,4,72,-1553,-7782,1,2869,3042,3008,2880
5700,0,11,-104,103,-34,0,-120,-7,3,72,-1587,-7782,1,2869,3042,3008,2880
5708,0,11,-156,155,-34,0,-180,-5,3,72,-1621,-7782,1,2869,3042,3008,2880
5717,0,6,-174,173,-30,0,-200,-10,7,72,-1621,-7782,1,2874,3038,3008,2880
5726,0,6,-191,190,-30,0,-220,-7,6,72,-1621,-7782,1,2874,3038,3008,2880
5738,0,4,-191,190,-28,0,-220,-7,6,72,-1621,-7782,1,2876,3036,3008,2880
5750,0,2,-191,190,-26,0,-220,-9,8,72,-1621,-7782,1,2878,3034,3008,2880
5760,0,2,-191,190,-26,0,-220,-9,8,72,-1621,-7782,1,2878,3034,3008,2880
5768,0,0,-191,190,-24,0,-220,-6,6,72,-1621,-7782,1,2880,3032,3008,2880
5777,0,-2,-156,155,-23,0,-180,-8,7,72,-1621,-7782,1,2882,3031,3008,2880
5786,0,-2,-139,138,-23,0,-160,-6,5,72,-1621,-7782,1,2882,3031,3008,2880
5798,0,-2,-104,103,-23,0,-120,-4,3,72,-1644,-7784,1,2882,3031,3008,2880
5809,20,-4,-80,59,-23,20,-80,-6,3,72,-1667,-7784,1,2884,3031,3008,2880
5820,20,-6,-62,41,-21,20,-60,-6,3,72,-1688,-7784,1,2886,3029,3008,2880
5828,20,-6,-45,24,-21,20,-40,-4,2,72,-1709,-7790,1,2886,3029,3008,2880
5836,20,-7,-45,24,-19,20,-40,-5,4,72,-1728,-7790,1,2887,3027,3008,2880
5846,40,-10,-55,14,-18,40,-40,-8,5,72,-1728,-7790,1,2890,3026,3008,2880
5858,60,-10,-48,-13,-18,60,-20,-6,5,72,-1728,-7790,1,2890,3026,3008,2880
5870,60,-11,-48,-13,-16,60,-20,-5,5,72,-1728,-7790,1,2891,3024,3008,2880
5880,80,-12,-58,-23,-14,80,-20,-6,7,72,-1728,-7790,1,2892,3022,3008,2880
5888,80,-12,-58,-23,-14,80,-20,-5,5,72,-1728,-7790,1,2892,3022,3008,2880
5896,100,-12,-85,-16,-14,100,-40,-2,4,72,-1742,-7802,1,2892,3022,3008,2880
5906,100,-15,-85,-16,-10,100,-40,-5,8,72,-1742,-7802,1,2895,3018,3008,2880
5918,100,-15,-102,1,-10,100,-60,-4,6,72,-1742,-7817,1,2895,3018,3008,2880
5929,100,-15,-102,1,-10,100,-60,-3,4,72,-1752,-7832,1,2895,3018,3008,2880
5940,120,-16,-112,-9,-8,120,-60,-4,6,72,-1752,-7848,1,2896,3016,3008,2880
5948,120,-16,-112,-9,-8,120,-60,-4,6,72,-1752,-7864,1,2896,3016,3008,2880
5956,140,-17,-122,-19,-5,140,-60,-2,5,72,-1752,-7881,1,2897,3013,3008,2880
5966,140,-17,-122,-19,-5,140,-60,-2,5,72,-1752,-7898,1,2897,3013,3008,2880
5977,140,-17,-122,-19,-5,140,-60,-2,5,72,-1752,-7915,1,2897,3013,3008,2880
5990,160,-18,-132,-29,-2,160,-60,-2,6,72,-1752,-7933,1,2898,3010,3008,2880
6000,160,-18,-132,-29,-2,160,-60,-2,6,72,-1752,-7951,1,2898,3010,3008,2880
6008,160,-18,-132,-29,-2,160,-60,-1,3,72,-1754,-7969,1,2898,3010,3008,2880
6016,160,-18,-132,-29,-2,160,-60,-1,3,72,-1756,-7987,1,2898,3010,3008,2880
6026,140,-18,-122,-19,-2,140,-60,-1,3,72,-1758,-8005,1,2898,3010,3008,2880
6038,120,-18,-112,-9,-2,120,-60,0,0,72,-1760,-8023,1,2898,3010,3008,2880
6049,100,-18,-85,-16,-2,100,-40,0,0,72,-1762,-8041,1,2898,3010,3008,2880
6060,100,-11,-85,-16,5,100,-40,7,7,72,-1762,-8041,1,2891,3003,3008,2880
6068,80,-13,-58,-23,-1,80,-20,5,1,72,-1763,-8041,1,2893,3009,3008,2880
6076,80,-13,-58,-23,-1,80,-20,5,1,72,-1764,-8041,1,2893,3009,3008,2880
6086,80,-6,-58,-23,8,80,-20,12,10,72,-1764,-8041,1,2886,3000,3008,2880
6098,60,-8,-48,-13,3,60,-20,10,5,72,-1764,-8041,1,2888,3005,3008,2880
6110,60,-8,-48,-13,3,60,-20,3,-2,72,-1761,-8049,1,2888,3005,3008,2880
6120,60,-9,-48,-13,5,60,-20,4,6,72,-1761,-8058,1,2889,3003,3008,2880
6128,60,-9,-30,-30,5,60,0,4,6,72,-1761,-8067,1,2889,3003,3008,2880
6136,60,-7,-30,-30,6,60,0,-1,-2,72,-1755,-8074,1,2887,3002,3008,2880
6146,60,-7,-30,-30,6,60,0,1,3,72,-1749,-8081,1,2887,3002,3008,2880
6158,80,-7,-40,-40,6,80,0,1,3,72,-1743,-8088,1,2887,3002,3008,2880
